Id;AnswerEntityId;Content;BeginOffset;Type;SentimentScore;SentimentMagnitude
880;854;"sorpresa";-1;"Common";-0,60000002384185791;0,60000002384185791
921;893;"hicoeron";-1;"Common";-0,60000002384185791;0,60000002384185791
1001;981;"compra";-1;"Common";-0,60000002384185791;0,60000002384185791
1010;972;"igual";-1;"Common";-0,60000002384185791;0,60000002384185791
1181;1144;"problema";-1;"Common";-0,60000002384185791;0,60000002384185791
1338;1290;"apoyo";-1;"Common";-0,60000002384185791;0,60000002384185791
1340;1292;"dinero";-1;"Common";-0,60000002384185791;0,60000002384185791
1506;1457;"todo";-1;"Common";-0,60000002384185791;0,60000002384185791
1549;1500;"agarre";-1;"Common";-0,60000002384185791;0,60000002384185791
1732;1675;"diseño";-1;"Common";-0,60000002384185791;0,60000002384185791
1763;1699;"sanción";-1;"Common";-0,60000002384185791;0,60000002384185791
1777;1713;"persona";-1;"Common";-0,60000002384185791;0,60000002384185791
1851;1787;"diseño";-1;"Common";-0,60000002384185791;0,60000002384185791
1852;1788;"primeros";-1;"Common";-0,60000002384185791;0,60000002384185791
1854;1790;"nariz";-1;"Common";-0,60000002384185791;0,60000002384185791
1917;1852;"atención";-1;"Common";-0,60000002384185791;0,60000002384185791
1991;1925;"horma";-1;"Common";-0,60000002384185791;0,60000002384185791
1994;1928;"últimos";-1;"Common";-0,60000002384185791;0,60000002384185791
2006;1935;"asesora";-1;"Common";-0,60000002384185791;0,60000002384185791
2011;1940;"señora";-1;"Common";-0,60000002384185791;0,60000002384185791
2018;1946;"plaza";-1;"Common";-0,60000002384185791;0,60000002384185791
2099;2025;"prendas";-1;"Common";-0,60000002384185791;0,60000002384185791
2161;2087;"compra";-1;"Common";-0,60000002384185791;0,60000002384185791
2190;2116;"atención";-1;"Common";-0,60000002384185791;0,60000002384185791
2250;2174;"atención";-1;"Common";-0,60000002384185791;0,60000002384185791
2331;2254;"adorno";-1;"Common";-0,60000002384185791;0,60000002384185791
2419;2338;"visita";-1;"Common";-0,60000002384185791;0,60000002384185791
2518;2431;"unificación";-1;"Common";-0,60000002384185791;0,60000002384185791
2523;2436;"cambio";-1;"Common";-0,60000002384185791;0,60000002384185791
2607;2520;"empatía";-1;"Common";-0,60000002384185791;0,60000002384185791
2762;2671;"ánimo";-1;"Common";-0,60000002384185791;0,60000002384185791
2816;2725;"asesoramiento";-1;"Common";-0,60000002384185791;0,60000002384185791
2880;2785;"precio";-1;"Common";-0,60000002384185791;0,60000002384185791
3142;3039;"experiencia";-1;"Common";-0,60000002384185791;0,60000002384185791
3207;3101;"estampados";-1;"Common";-0,60000002384185791;0,60000002384185791
3212;3106;"unicos";-1;"Common";-0,60000002384185791;0,60000002384185791
3218;3112;"niña";-1;"Common";-0,60000002384185791;0,60000002384185791
3544;3429;"novedad";-1;"Common";-0,60000002384185791;0,60000002384185791
3578;3462;"sorpresa";-1;"Common";-0,60000002384185791;0,60000002384185791
3939;3809;"nada";-1;"Common";-0,60000002384185791;0,60000002384185791
3943;3813;"cajera";-1;"Common";-0,60000002384185791;0,60000002384185791
3965;3833;"sistema";-1;"Common";-0,60000002384185791;0,60000002384185791
4149;4016;"experiencia";-1;"Common";-0,60000002384185791;0,60000002384185791
4405;4268;"montón";-1;"Common";-0,60000002384185791;0,60000002384185791
4406;4269;"saludo";-1;"Common";-0,60000002384185791;0,60000002384185791
4408;4271;"tallas";-1;"Common";-0,60000002384185791;0,60000002384185791
4409;4272;"malgenio";-1;"Common";-0,60000002384185791;0,60000002384185791
4595;4455;"calidad";-1;"Common";-0,60000002384185791;0,60000002384185791
4603;4461;"personal";-1;"Common";-0,60000002384185791;0,60000002384185791
4654;4509;"almacen";-1;"Common";-0,60000002384185791;0,60000002384185791
4658;4513;"precios";-1;"Common";-0,60000002384185791;0,60000002384185791
4764;4614;"atractivo";-1;"Common";-0,60000002384185791;0,60000002384185791
4787;4637;"actitud";-1;"Common";-0,60000002384185791;0,60000002384185791
4789;4639;"servicio";-1;"Common";-0,60000002384185791;0,60000002384185791
4895;4743;"vendedora";-1;"Common";-0,60000002384185791;0,60000002384185791
4956;4802;"gerente";-1;"Common";-0,60000002384185791;0,60000002384185791
5039;4885;"colores";-1;"Common";-0,60000002384185791;0,60000002384185791
5051;4897;"variedad";-1;"Common";-0,60000002384185791;0,60000002384185791
5222;5074;"marca";-1;"Common";-0,60000002384185791;0,60000002384185791
5395;5232;"atención";-1;"Common";-0,60000002384185791;0,60000002384185791
5412;5249;"bolsas";-1;"Common";-0,60000002384185791;0,60000002384185791
5436;5272;"colores";-1;"Common";-0,60000002384185791;0,60000002384185791
5586;5414;"modelos";-1;"Common";-0,60000002384185791;0,60000002384185791
5829;5653;"todas";-1;"Common";-0,60000002384185791;0,60000002384185791
5884;5705;"descuento";-1;"Common";-0,60000002384185791;0,60000002384185791
5912;5732;"atención";-1;"Common";-0,60000002384185791;0,60000002384185791
5914;5734;"trabajadores";-1;"Common";-0,60000002384185791;0,60000002384185791
5933;5775;"comerciante";-1;"Common";-0,60000002384185791;0,60000002384185791
5949;5764;"venta";-1;"Common";-0,60000002384185791;0,60000002384185791
5983;5798;"nada";-1;"Common";-0,60000002384185791;0,60000002384185791
5985;5800;"pijamas";-1;"Common";-0,60000002384185791;0,60000002384185791
6063;5878;"tapabocas";-1;"Common";-0,60000002384185791;0,60000002384185791
6074;5889;"servicio";-1;"Common";-0,60000002384185791;0,60000002384185791
6258;6065;"misma";-1;"Common";-0,60000002384185791;0,60000002384185791
