Id;SurveyAnswerID;Language;Score;Magnitude;Sentimiento
6216;39597;"es";0,30000001192092896;0,30000001192092896;"Postivo"
6238;39742;"es";0,30000001192092896;0,30000001192092896;"Postivo"
6245;39793;"es";0,30000001192092896;0,30000001192092896;"Postivo"
6293;40119;"es";0,30000001192092896;0,30000001192092896;"Postivo"
6314;40263;"es";0,30000001192092896;0,30000001192092896;"Postivo"
6362;40678;"es";0,30000001192092896;0,30000001192092896;"Postivo"
6374;40765;"es";0,30000001192092896;0,30000001192092896;"Postivo"
6375;40773;"es";0,30000001192092896;0,30000001192092896;"Postivo"
6409;41002;"es";0,30000001192092896;0,30000001192092896;"Postivo"
6411;41019;"es";0,30000001192092896;0,30000001192092896;"Postivo"
6467;41393;"es";0,30000001192092896;0,30000001192092896;"Postivo"
6542;41879;"es";0,30000001192092896;0,30000001192092896;"Postivo"
6590;42172;"es";0,30000001192092896;0,30000001192092896;"Postivo"
6656;42651;"es";0,30000001192092896;0,30000001192092896;"Postivo"
6668;42727;"es";0,30000001192092896;0,30000001192092896;"Postivo"
6672;42755;"es";0,30000001192092896;0,30000001192092896;"Postivo"
6677;42819;"es";0,30000001192092896;0,30000001192092896;"Postivo"
6705;42967;"es";0,30000001192092896;0,30000001192092896;"Postivo"
6731;43101;"es";0,30000001192092896;0,30000001192092896;"Postivo"
6746;43200;"es";0,30000001192092896;0,30000001192092896;"Postivo"
6750;43243;"es";0,30000001192092896;0,30000001192092896;"Postivo"
6805;43562;"es";0,30000001192092896;0,30000001192092896;"Postivo"
6817;43634;"es";0,30000001192092896;0,30000001192092896;"Postivo"
6862;44004;"es";0,30000001192092896;0,30000001192092896;"Postivo"
6933;44646;"es";0,30000001192092896;0,30000001192092896;"Postivo"
6936;44674;"es";0,30000001192092896;0,30000001192092896;"Postivo"
6952;44793;"es";0,30000001192092896;0,30000001192092896;"Postivo"
6984;45018;"es";0,30000001192092896;0,30000001192092896;"Postivo"
6987;45028;"es";0,30000001192092896;0,30000001192092896;"Postivo"
6993;45122;"es";0,30000001192092896;0,30000001192092896;"Postivo"
6994;45126;"es";0,30000001192092896;0,30000001192092896;"Postivo"
7000;45180;"es";0,30000001192092896;0,30000001192092896;"Postivo"
7003;45208;"es";0,30000001192092896;0,30000001192092896;"Postivo"
7005;45220;"es";0,30000001192092896;0,30000001192092896;"Postivo"
7011;45252;"es";0,30000001192092896;0,30000001192092896;"Postivo"
7060;45668;"es";0,30000001192092896;0,30000001192092896;"Postivo"
7081;45836;"es";0,30000001192092896;0,30000001192092896;"Postivo"
7114;46079;"es";0,30000001192092896;0,30000001192092896;"Postivo"
7122;46132;"es";0,30000001192092896;0,30000001192092896;"Postivo"
7181;46590;"es";0,30000001192092896;0,30000001192092896;"Postivo"
7188;46630;"es";0,30000001192092896;0,30000001192092896;"Postivo"
7255;47121;"es";0,30000001192092896;0,30000001192092896;"Postivo"
7263;47169;"es";0,30000001192092896;0,30000001192092896;"Postivo"
7275;47272;"es";0,30000001192092896;0,30000001192092896;"Postivo"
7281;47326;"es";0,30000001192092896;0,30000001192092896;"Postivo"
7308;47525;"es";0,30000001192092896;0,30000001192092896;"Postivo"
7321;47593;"es";0,30000001192092896;0,30000001192092896;"Postivo"
7323;47613;"es";0,30000001192092896;0,30000001192092896;"Postivo"
7332;47673;"es";0,30000001192092896;0,30000001192092896;"Postivo"
7365;47943;"es";0,30000001192092896;0,30000001192092896;"Postivo"
7385;48095;"es";0,30000001192092896;0,30000001192092896;"Postivo"
7397;48196;"es";0,30000001192092896;0,30000001192092896;"Postivo"
7437;48500;"es";0,30000001192092896;0,30000001192092896;"Postivo"
7444;48528;"es";0,30000001192092896;0,30000001192092896;"Postivo"
7482;48822;"es";0,30000001192092896;0,30000001192092896;"Postivo"
7523;49085;"es";0,30000001192092896;0,30000001192092896;"Postivo"
7532;49146;"es";0,30000001192092896;0,30000001192092896;"Postivo"
7556;49274;"es";0,30000001192092896;0,30000001192092896;"Postivo"
7559;49294;"es";0,30000001192092896;0,30000001192092896;"Postivo"
7570;49353;"es";0,30000001192092896;0,30000001192092896;"Postivo"
7653;49828;"es";0,30000001192092896;0,30000001192092896;"Postivo"
7736;50326;"es";0,30000001192092896;0,30000001192092896;"Postivo"
7740;50340;"es";0,30000001192092896;0,30000001192092896;"Postivo"
7770;50489;"es";0,30000001192092896;0,30000001192092896;"Postivo"
7810;50730;"es";0,30000001192092896;0,30000001192092896;"Postivo"
7819;50778;"es";0,30000001192092896;0,30000001192092896;"Postivo"
8004;51801;"es";0,30000001192092896;0,30000001192092896;"Postivo"
8019;51867;"es";0,30000001192092896;0,30000001192092896;"Postivo"
8027;51907;"es";0,30000001192092896;0,30000001192092896;"Postivo"
8088;52248;"es";0,30000001192092896;0,30000001192092896;"Postivo"
8096;52292;"es";0,30000001192092896;0,30000001192092896;"Postivo"
8105;52348;"es";0,30000001192092896;0,30000001192092896;"Postivo"
8108;52370;"es";0,30000001192092896;0,30000001192092896;"Postivo"
8130;52501;"es";0,30000001192092896;0,30000001192092896;"Postivo"
8253;53244;"es";0,30000001192092896;0,30000001192092896;"Postivo"
8289;53418;"es";0,30000001192092896;0,30000001192092896;"Postivo"
8353;53793;"es";0,30000001192092896;0,30000001192092896;"Postivo"
8386;54027;"es";0,30000001192092896;0,30000001192092896;"Postivo"
8397;54092;"es";0,30000001192092896;0,30000001192092896;"Postivo"
8401;54104;"es";0,30000001192092896;0,30000001192092896;"Postivo"
8417;54186;"es";0,30000001192092896;0,30000001192092896;"Postivo"
8465;54487;"es";0,30000001192092896;0,30000001192092896;"Postivo"
8541;54882;"es";0,30000001192092896;0,30000001192092896;"Postivo"
8747;56055;"es";0,30000001192092896;0,30000001192092896;"Postivo"
8794;56332;"es";0,30000001192092896;0,30000001192092896;"Postivo"
8803;56439;"es";0,30000001192092896;0,30000001192092896;"Postivo"
8864;56817;"es";0,30000001192092896;0,30000001192092896;"Postivo"
8913;57060;"es";0,30000001192092896;0,30000001192092896;"Postivo"
8946;57233;"es";0,30000001192092896;0,30000001192092896;"Postivo"
8954;57258;"es";0,30000001192092896;0,30000001192092896;"Postivo"
8968;57309;"es";0,30000001192092896;0,30000001192092896;"Postivo"
8989;57384;"es";0,30000001192092896;0,30000001192092896;"Postivo"
8997;57422;"es";0,30000001192092896;0,30000001192092896;"Postivo"
8999;57427;"es";0,30000001192092896;0,30000001192092896;"Postivo"
9000;57429;"es";0,30000001192092896;0,30000001192092896;"Postivo"
9003;57439;"es";0,30000001192092896;0,30000001192092896;"Postivo"
9015;57494;"es";0,30000001192092896;0,30000001192092896;"Postivo"
9029;57556;"es";0,30000001192092896;0,30000001192092896;"Postivo"
9034;57566;"es";0,30000001192092896;0,30000001192092896;"Postivo"
9041;57591;"es";0,30000001192092896;0,30000001192092896;"Postivo"
9067;57682;"es";0,30000001192092896;0,30000001192092896;"Postivo"
9070;57692;"es";0,30000001192092896;0,30000001192092896;"Postivo"
9077;57742;"es";0,30000001192092896;0,30000001192092896;"Postivo"
9079;57747;"es";0,30000001192092896;0,30000001192092896;"Postivo"
9085;57762;"es";0,30000001192092896;0,30000001192092896;"Postivo"
9088;57771;"es";0,30000001192092896;0,30000001192092896;"Postivo"
9099;57828;"es";0,30000001192092896;0,30000001192092896;"Postivo"
9101;57863;"es";0,30000001192092896;0,30000001192092896;"Postivo"
9103;57873;"es";0,30000001192092896;0,30000001192092896;"Postivo"
9116;57932;"es";0,30000001192092896;0,30000001192092896;"Postivo"
9132;57994;"es";0,30000001192092896;0,30000001192092896;"Postivo"
9143;58026;"es";0,30000001192092896;0,30000001192092896;"Postivo"
9160;58088;"es";0,30000001192092896;0,30000001192092896;"Postivo"
9163;58104;"es";0,30000001192092896;0,30000001192092896;"Postivo"
9165;58118;"es";0,30000001192092896;0,30000001192092896;"Postivo"
9175;58148;"es";0,30000001192092896;0,30000001192092896;"Postivo"
9179;58173;"es";0,30000001192092896;0,30000001192092896;"Postivo"
9190;58233;"es";0,30000001192092896;0,30000001192092896;"Postivo"
9195;58248;"es";0,30000001192092896;0,30000001192092896;"Postivo"
9201;58263;"es";0,30000001192092896;0,30000001192092896;"Postivo"
9205;58278;"es";0,30000001192092896;0,30000001192092896;"Postivo"
9226;58363;"es";0,30000001192092896;0,30000001192092896;"Postivo"
9240;58408;"es";0,30000001192092896;0,30000001192092896;"Postivo"
9286;58540;"es";0,30000001192092896;0,30000001192092896;"Postivo"
9297;58575;"es";0,30000001192092896;0,30000001192092896;"Postivo"
9317;58661;"es";0,30000001192092896;0,30000001192092896;"Postivo"
9341;58738;"es";0,30000001192092896;0,30000001192092896;"Postivo"
9343;58743;"es";0,30000001192092896;0,30000001192092896;"Postivo"
9351;58766;"es";0,30000001192092896;0,30000001192092896;"Postivo"
9365;58850;"es";0,30000001192092896;0,30000001192092896;"Postivo"
9379;58890;"es";0,30000001192092896;0,30000001192092896;"Postivo"
9386;58906;"es";0,30000001192092896;0,30000001192092896;"Postivo"
9410;58996;"es";0,30000001192092896;0,30000001192092896;"Postivo"
9416;59017;"es";0,30000001192092896;0,30000001192092896;"Postivo"
9426;59050;"es";0,30000001192092896;0,30000001192092896;"Postivo"
9460;59177;"es";0,30000001192092896;0,30000001192092896;"Postivo"
9467;59207;"es";0,30000001192092896;0,30000001192092896;"Postivo"
9483;59269;"es";0,30000001192092896;0,30000001192092896;"Postivo"
9488;59284;"es";0,30000001192092896;0,30000001192092896;"Postivo"
9493;59304;"es";0,30000001192092896;0,30000001192092896;"Postivo"
9502;59329;"es";0,30000001192092896;0,30000001192092896;"Postivo"
9537;59468;"es";0,30000001192092896;0,30000001192092896;"Postivo"
9556;59561;"es";0,30000001192092896;0,30000001192092896;"Postivo"
9564;59586;"es";0,30000001192092896;0,30000001192092896;"Postivo"
9580;59636;"es";0,30000001192092896;0,30000001192092896;"Postivo"
9584;59651;"es";0,30000001192092896;0,30000001192092896;"Postivo"
9598;59713;"es";0,30000001192092896;0,30000001192092896;"Postivo"
9602;59732;"es";0,30000001192092896;0,30000001192092896;"Postivo"
9605;59738;"es";0,30000001192092896;0,30000001192092896;"Postivo"
9606;59742;"es";0,30000001192092896;0,30000001192092896;"Postivo"
9612;59762;"es";0,30000001192092896;0,30000001192092896;"Postivo"
9650;59893;"es";0,30000001192092896;0,30000001192092896;"Postivo"
9653;59908;"es";0,30000001192092896;0,30000001192092896;"Postivo"
9657;59917;"es";0,30000001192092896;0,30000001192092896;"Postivo"
9661;59938;"es";0,30000001192092896;0,30000001192092896;"Postivo"
9663;59943;"es";0,30000001192092896;0,30000001192092896;"Postivo"
9673;59968;"es";0,30000001192092896;0,30000001192092896;"Postivo"
9687;60025;"es";0,30000001192092896;0,30000001192092896;"Postivo"
9708;60096;"es";0,30000001192092896;0,30000001192092896;"Postivo"
9715;60142;"es";0,30000001192092896;0,30000001192092896;"Postivo"
9735;60232;"es";0,30000001192092896;0,30000001192092896;"Postivo"
9744;60267;"es";0,30000001192092896;0,30000001192092896;"Postivo"
9748;60277;"es";0,30000001192092896;0,30000001192092896;"Postivo"
9752;60288;"es";0,30000001192092896;0,30000001192092896;"Postivo"
9779;60388;"es";0,30000001192092896;0,30000001192092896;"Postivo"
9806;60490;"es";0,30000001192092896;0,30000001192092896;"Postivo"
9807;60495;"es";0,30000001192092896;0,30000001192092896;"Postivo"
9817;60520;"es";0,30000001192092896;0,30000001192092896;"Postivo"
9819;60524;"es";0,30000001192092896;0,30000001192092896;"Postivo"
9836;60583;"es";0,30000001192092896;0,30000001192092896;"Postivo"
9846;60620;"es";0,30000001192092896;0,30000001192092896;"Postivo"
9872;60722;"es";0,30000001192092896;0,30000001192092896;"Postivo"
9882;60755;"es";0,30000001192092896;0,30000001192092896;"Postivo"
9890;60797;"es";0,30000001192092896;0,30000001192092896;"Postivo"
9902;60837;"es";0,30000001192092896;0,30000001192092896;"Postivo"
9909;60867;"es";0,30000001192092896;0,30000001192092896;"Postivo"
9913;60888;"es";0,30000001192092896;0,30000001192092896;"Postivo"
9928;60941;"es";0,30000001192092896;0,30000001192092896;"Postivo"
9931;60948;"es";0,30000001192092896;0,30000001192092896;"Postivo"
9941;60978;"es";0,30000001192092896;0,30000001192092896;"Postivo"
9977;61106;"es";0,30000001192092896;0,30000001192092896;"Postivo"
9986;61144;"es";0,30000001192092896;0,30000001192092896;"Postivo"
9987;61146;"es";0,30000001192092896;0,30000001192092896;"Postivo"
10053;61468;"es";0,30000001192092896;0,30000001192092896;"Postivo"
10088;61676;"es";0,30000001192092896;0,30000001192092896;"Postivo"
10103;61763;"es";0,30000001192092896;0,30000001192092896;"Postivo"
10143;62013;"es";0,30000001192092896;0,30000001192092896;"Postivo"
10144;62015;"es";0,30000001192092896;0,30000001192092896;"Postivo"
10153;62061;"es";0,30000001192092896;0,30000001192092896;"Postivo"
10157;62088;"es";0,30000001192092896;0,30000001192092896;"Postivo"
10182;62181;"es";0,30000001192092896;0,30000001192092896;"Postivo"
10238;62453;"es";0,30000001192092896;0,30000001192092896;"Postivo"
10279;62688;"es";0,30000001192092896;0,30000001192092896;"Postivo"
10287;62723;"es";0,30000001192092896;0,30000001192092896;"Postivo"
10301;62818;"es";0,30000001192092896;0,30000001192092896;"Postivo"
10323;62910;"es";0,30000001192092896;0,30000001192092896;"Postivo"
10353;63064;"es";0,30000001192092896;0,30000001192092896;"Postivo"
10365;63123;"es";0,30000001192092896;0,30000001192092896;"Postivo"
10412;63398;"es";0,30000001192092896;0,30000001192092896;"Postivo"
10465;63706;"es";0,30000001192092896;0,30000001192092896;"Postivo"
10466;63707;"es";0,30000001192092896;0,30000001192092896;"Postivo"
10598;64371;"es";0,30000001192092896;0,30000001192092896;"Postivo"
10618;64459;"es";0,30000001192092896;0,30000001192092896;"Postivo"
10662;64697;"es";0,30000001192092896;0,30000001192092896;"Postivo"
10664;64710;"es";0,30000001192092896;0,30000001192092896;"Postivo"
10711;64963;"es";0,30000001192092896;0,30000001192092896;"Postivo"
10745;65247;"es";0,30000001192092896;0,30000001192092896;"Postivo"
10770;65443;"es";0,30000001192092896;0,30000001192092896;"Postivo"
10774;65465;"es";0,30000001192092896;0,30000001192092896;"Postivo"
10775;65466;"es";0,30000001192092896;0,30000001192092896;"Postivo"
10792;65555;"es";0,30000001192092896;0,30000001192092896;"Postivo"
10805;65619;"es";0,30000001192092896;0,30000001192092896;"Postivo"
11036;66934;"es";0,30000001192092896;0,30000001192092896;"Postivo"
11123;67503;"es";0,30000001192092896;0,30000001192092896;"Postivo"
11138;67578;"es";0,30000001192092896;0,30000001192092896;"Postivo"
11144;67629;"es";0,30000001192092896;0,30000001192092896;"Postivo"
11153;67687;"es";0,30000001192092896;0,30000001192092896;"Postivo"
11178;67857;"es";0,30000001192092896;0,30000001192092896;"Postivo"
11273;68432;"es";0,30000001192092896;0,30000001192092896;"Postivo"
11281;68477;"es";0,30000001192092896;0,30000001192092896;"Postivo"
11298;68558;"es";0,30000001192092896;0,30000001192092896;"Postivo"
11299;68573;"es";0,30000001192092896;0,30000001192092896;"Postivo"
11327;68714;"es";0,30000001192092896;0,30000001192092896;"Postivo"
11358;68860;"es";0,30000001192092896;0,30000001192092896;"Postivo"
11379;68986;"es";0,30000001192092896;0,30000001192092896;"Postivo"
11385;68999;"es";0,30000001192092896;0,30000001192092896;"Postivo"
11409;69155;"es";0,30000001192092896;0,30000001192092896;"Postivo"
11414;69172;"es";0,30000001192092896;0,30000001192092896;"Postivo"
11437;69263;"es";0,30000001192092896;0,30000001192092896;"Postivo"
11439;69273;"es";0,30000001192092896;0,30000001192092896;"Postivo"
11460;69410;"es";0,30000001192092896;0,30000001192092896;"Postivo"
11480;69564;"es";0,30000001192092896;0,30000001192092896;"Postivo"
11517;69777;"es";0,30000001192092896;0,30000001192092896;"Postivo"
11527;69835;"es";0,30000001192092896;0,30000001192092896;"Postivo"
11604;70290;"es";0,30000001192092896;0,30000001192092896;"Postivo"
11636;70439;"es";0,30000001192092896;0,30000001192092896;"Postivo"
11662;70589;"es";0,30000001192092896;0,30000001192092896;"Postivo"
11700;70819;"es";0,30000001192092896;0,30000001192092896;"Postivo"
11705;70876;"es";0,30000001192092896;0,30000001192092896;"Postivo"
11706;70877;"es";0,30000001192092896;0,30000001192092896;"Postivo"
11770;71332;"es";0,30000001192092896;0,30000001192092896;"Postivo"
11794;71449;"es";0,30000001192092896;0,30000001192092896;"Postivo"
11838;71714;"es";0,30000001192092896;0,30000001192092896;"Postivo"
11880;71910;"es";0,30000001192092896;0,30000001192092896;"Postivo"
11954;72310;"es";0,30000001192092896;0,30000001192092896;"Postivo"
11970;72420;"es";0,30000001192092896;0,30000001192092896;"Postivo"
11989;72502;"es";0,30000001192092896;0,30000001192092896;"Postivo"
12086;73087;"es";0,30000001192092896;0,30000001192092896;"Postivo"
12095;73153;"es";0,30000001192092896;0,30000001192092896;"Postivo"
12108;73234;"es";0,30000001192092896;0,30000001192092896;"Postivo"
12119;73290;"es";0,30000001192092896;0,30000001192092896;"Postivo"
12126;73321;"es";0,30000001192092896;0,30000001192092896;"Postivo"
12149;73431;"es";0,30000001192092896;0,30000001192092896;"Postivo"
12158;73492;"es";0,30000001192092896;0,30000001192092896;"Postivo"
12165;73526;"es";0,30000001192092896;0,30000001192092896;"Postivo"
12185;73629;"es";0,30000001192092896;0,30000001192092896;"Postivo"
12212;73765;"es";0,30000001192092896;0,30000001192092896;"Postivo"
12226;73841;"es";0,30000001192092896;0,30000001192092896;"Postivo"
12278;74260;"es";0,30000001192092896;0,30000001192092896;"Postivo"
12295;74350;"es";0,30000001192092896;0,30000001192092896;"Postivo"
